"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Republic of Korea","410","lower 95","1.2331","1.0672","1.0288","0.969","0.9678","0.9575","0.9643","0.9941","1.0041","1.025","1.0536","1.0694","1.0828","1.095","1.0759","1.1202","1.1341","1.1554"
"Republic of Korea","410","upper 95","1.2331","1.425","1.5202","1.6321","1.7017","1.7797","1.8283","1.9112","1.9607","2.055","2.1296","2.2159","2.2674","2.2827","2.3432","2.4046","2.4268","2.4746"
"Republic of Korea","410","-0.5child","1.2331","1.0104","0.8973","0.8201","0.8599","0.8966","0.9248","0.9673","0.9949","1.0417","1.0785","1.1105","1.1432","1.1729","1.1961","1.234","1.2671","1.3066"
"Republic of Korea","410","+0.5child","1.2331","1.5104","1.6973","1.8201","1.8599","1.8966","1.9248","1.9673","1.9949","2.0417","2.0785","2.1105","2.1432","2.1729","2.1961","2.234","2.2671","2.3066"
"Republic of Korea","410","constant","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331","1.2331"
"Kazakhstan","398","median","2.7","2.6811","2.6733","2.6679","2.666","2.6694","2.6666","2.6745","2.6941","2.6789","2.6974","2.7138","2.7362","2.7523","2.7452","2.7604","2.761","2.8014"
"Kazakhstan","398","lower 80","2.7","2.4156","2.2775","2.1212","2.0059","1.9256","1.8329","1.7475","1.691","1.6208","1.6157","1.5725","1.5643","1.548","1.5332","1.5151","1.5203","1.5152"
"Kazakhstan","398","upper 80","2.7","2.8425","2.8906","2.9391","2.9679","3.0267","3.077","3.1293","3.1675","3.2172","3.2791","3.338","3.3547","3.398","3.4447","3.5061","3.539","3.5834"
"Kazakhstan","398","lower 95","2.7","2.2704","2.0686","1.8848","1.7423","1.6261","1.5719","1.5198","1.4207","1.3871","1.3508","1.2822","1.2515","1.248","1.2322","1.1845","1.1113","1.0961"
"Kazakhstan","398","upper 95","2.7","2.9305","2.9961","3.052","3.1302","3.1835","3.2386","3.2859","3.3532","3.401","3.4683","3.4983","3.5849","3.6462","3.7121","3.7414","3.7978","3.8459"
"Kazakhstan","398","-0.5child","2.7","2.4311","2.2733","2.1679","2.166","2.1694","2.1666","2.1745","2.1941","2.1789","2.1974","2.2138","2.2362","2.2523","2.2452","2.2604","2.261","2.3014"
"Kazakhstan","398","+0.5child","2.7","2.9311","3.0733","3.1679","3.166","3.1694","3.1666","3.1745","3.1941","3.1789","3.1974","3.2138","3.2362","3.2523","3.2452","3.2604","3.261","3.3014"
"Kazakhstan","398","constant","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7"
"Kyrgyzstan","417","median","3.1167","2.9163","2.7481","2.6213","2.5062","2.42","2.3447","2.2963","2.2471","2.2178","2.1989","2.1739","2.1497","2.1607","2.1704","2.1813","2.1942","2.2041"
"Kyrgyzstan","417","lower 80","3.1167","2.6592","2.4112","2.2326","2.1109","2.0012","1.911","1.8471","1.7526","1.7262","1.6723","1.624","1.5877","1.5456","1.5394","1.4974","1.5016","1.5183"
"Kyrgyzstan","417","upper 80","3.1167","3.1868","3.13","3.0226","2.9247","2.8642","2.8147","2.7515","2.726","2.6732","2.6618","2.6546","2.6754","2.6774","2.6841","2.6907","2.7123","2.7308"
"Kyrgyzstan","417","lower 95","3.1167","2.4881","2.2186","2.0384","1.8513","1.7618","1.6512","1.583","1.5271","1.4482","1.361","1.3286","1.3121","1.2617","1.214","1.2193","1.209","1.1979"
"Kyrgyzstan","417","upper 95","3.1167","3.3053","3.3093","3.2597","3.121","3.0862","3.0957","3.0106","2.9459","2.8872","2.9045","2.9402","2.9267","2.9431","2.9667","2.9626","2.9944","3.0396"
"Kyrgyzstan","417","-0.5child","3.1167","2.6663","2.3481","2.1213","2.0062","1.92","1.8447","1.7963","1.7471","1.7178","1.6989","1.6739","1.6497","1.6607","1.6704","1.6813","1.6942","1.7041"
"Kyrgyzstan","417","+0.5child","3.1167","3.1663","3.1481","3.1213","3.0062","2.92","2.8447","2.7963","2.7471","2.7178","2.6989","2.6739","2.6497","2.6607","2.6704","2.6813","2.6942","2.7041"
"Kyrgyzstan","417","constant","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167","3.1167"
"Tajikistan","762","median","3.5","3.2834","3.0923","2.9244","2.774","2.6696","2.5582","2.4594","2.3715","2.3063","2.2375","2.1728","2.1483","2.1143","2.0756","2.0581","2.0271","2.0123"
"Tajikistan","762","lower 80","3.5","3.0154","2.7546","2.5016","2.3335","2.176","2.0509","1.9621","1.8621","1.7551","1.6851","1.5922","1.5359","1.513","1.4576","1.4063","1.3867","1.3862"
"Tajikistan","762","upper 80","3.5","3.5555","3.4671","3.386","3.2778","3.1573","3.1086","3.0387","2.9662","2.8849","2.7942","2.7408","2.7338","2.6631","2.6701","2.619","2.6106","2.5843"
"Tajikistan","762","lower 95","3.5","2.865","2.5417","2.2998","2.1059","1.9436","1.7764","1.7068","1.5929","1.4713","1.3893","1.3178","1.2548","1.1797","1.1431","1.1097","1.0796","1.0596"
"Tajikistan","762","upper 95","3.5","3.6984","3.6853","3.6318","3.5173","3.4341","3.3366","3.2745","3.2371","3.2163","3.1285","3.0288","3.0096","2.9781","2.9136","2.874","2.9097","2.9146"
"Tajikistan","762","-0.5child","3.5","3.0334","2.6923","2.4244","2.274","2.1696","2.0582","1.9594","1.8715","1.8063","1.7375","1.6728","1.6483","1.6143","1.5756","1.5581","1.5271","1.5123"
"Tajikistan","762","+0.5child","3.5","3.5334","3.4923","3.4244","3.274","3.1696","3.0582","2.9594","2.8715","2.8063","2.7375","2.6728","2.6483","2.6143","2.5756","2.5581","2.5271","2.5123"
"Tajikistan","762","constant","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5"
"Turkmenistan","795","median","3","2.7801","2.6213","2.4769","2.3558","2.2724","2.2127","2.1437","2.1231","2.0816","2.0678","2.0614","2.0555","2.0583","2.0681","2.0836","2.0994","2.115"
"Turkmenistan","795","lower 80","3","2.5248","2.2922","2.1054","1.9529","1.8366","1.7475","1.6886","1.6138","1.5701","1.5466","1.4808","1.4921","1.4556","1.4349","1.394","1.3963","1.4027"
"Turkmenistan","795","upper 80","3","3.0489","2.9573","2.8761","2.771","2.6943","2.6341","2.576","2.55","2.5606","2.5548","2.5653","2.5793","2.6247","2.667","2.6857","2.7064","2.7628"
"Turkmenistan","795","lower 95","3","2.3916","2.1493","1.908","1.7814","1.6354","1.511","1.4123","1.3104","1.251","1.2046","1.1457","1.1253","1.0926","1.0344","1.0127","1.0413","1.0288"
"Turkmenistan","795","upper 95","3","3.1882","3.1446","3.0794","3.0106","2.9148","2.8549","2.8234","2.8309","2.7996","2.7937","2.8284","2.852","2.8897","2.9415","2.9684","3.0011","3.0413"
"Turkmenistan","795","-0.5child","3","2.5301","2.2213","1.9769","1.8558","1.7724","1.7127","1.6437","1.6231","1.5816","1.5678","1.5614","1.5555","1.5583","1.5681","1.5836","1.5994","1.615"
"Turkmenistan","795","+0.5child","3","3.0301","3.0213","2.9769","2.8558","2.7724","2.7127","2.6437","2.6231","2.5816","2.5678","2.5614","2.5555","2.5583","2.5681","2.5836","2.5994","2.615"
"Turkmenistan","795","constant","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"Uzbekistan","860","median","2.38","2.2391","2.1358","2.0431","1.9753","1.9254","1.9101","1.8688","1.895","1.8947","1.9002","1.9238","1.9517","1.9731","1.9872","2.018","2.0364","2.0899"
"Uzbekistan","860","lower 80","2.38","1.9903","1.82","1.6883","1.547","1.4642","1.4089","1.3813","1.3528","1.2989","1.2757","1.2666","1.2616","1.2603","1.2687","1.2836","1.2824","1.3134"
"Uzbekistan","860","upper 80","2.38","2.487","2.461","2.4255","2.394","2.3851","2.3964","2.402","2.4218","2.4637","2.4936","2.525","2.5743","2.6278","2.6619","2.731","2.7477","2.786"
"Uzbekistan","860","lower 95","2.38","1.8592","1.6724","1.5029","1.3528","1.2667","1.1661","1.1176","1.0634","1.0093","0.9288","0.8988","0.9139","0.9106","0.9256","0.8612","0.8895","0.89"
"Uzbekistan","860","upper 95","2.38","2.6009","2.6107","2.6103","2.5792","2.5895","2.6509","2.6685","2.7154","2.7698","2.825","2.8859","2.9552","2.9878","3.0235","3.0713","3.118","3.17"
"Uzbekistan","860","-0.5child","2.38","1.9891","1.7358","1.5431","1.4753","1.4254","1.4101","1.3688","1.395","1.3947","1.4002","1.4238","1.4517","1.4731","1.4872","1.518","1.5364","1.5899"
"Uzbekistan","860","+0.5child","2.38","2.4891","2.5358","2.5431","2.4753","2.4254","2.4101","2.3688","2.395","2.3947","2.4002","2.4238","2.4517","2.4731","2.4872","2.518","2.5364","2.5899"
"Uzbekistan","860","constant","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38","2.38"
"Afghanistan","4","median","5.2552","4.404","3.7032","3.1577","2.7854","2.5228","2.3534","2.1853","2.0918","1.9988","1.9236","1.8666","1.8591","1.8301","1.8045","1.7825","1.8053","1.8189"
"Afghanistan","4","lower 80","5.2552","4.0483","3.1277","2.4395","2.0566","1.816","1.6941","1.5686","1.4714","1.3798","1.3196","1.2617","1.2207","1.1574","1.1372","1.1321","1.1116","1.1144"
"Afghanistan","4","upper 80","5.2552","4.7314","4.2365","3.7709","3.4503","3.1731","2.9785","2.8486","2.7356","2.5863","2.5022","2.4646","2.4457","2.4064","2.4091","2.4221","2.4672","2.4717"
"Afghanistan","4","lower 95","5.2552","3.8081","2.7714","2.024","1.6681","1.4507","1.3579","1.2571","1.1617","1.0804","1.0233","0.9568","0.8833","0.8701","0.8556","0.8226","0.7734","0.8215"
"Afghanistan","4","upper 95","5.2552","4.8962","4.5342","4.1249","3.7443","3.5576","3.3271","3.1447","3.0321","2.9711","2.8735","2.7756","2.7168","2.7122","2.7296","2.7543","2.7473","2.8074"
"Afghanistan","4","-0.5child","5.2552","4.154","3.3032","2.6577","2.2854","2.0228","1.8534","1.6853","1.5918","1.4988","1.4236","1.3666","1.3591","1.3301","1.3045","1.2825","1.3053","1.3189"
"Afghanistan","4","+0.5child","5.2552","4.654","4.1032","3.6577","3.2854","3.0228","2.8534","2.6853","2.5918","2.4988","2.4236","2.3666","2.3591","2.3301","2.3045","2.2825","2.3053","2.3189"
"Afghanistan","4","constant","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552","5.2552"
"Bangladesh","50","median","2.2208","2.0744","1.9422","1.8576","1.7704","1.6997","1.6892","1.6509","1.6582","1.6664","1.6775","1.7032","1.7301","1.778","1.8127","1.8249","1.858","1.9031"
"Bangladesh","50","lower 80","2.2208","1.8344","1.63","1.4661","1.3661","1.2637","1.1613","1.1136","1.055","1.0525","1.0325","1.0292","1.0265","1.0499","1.0779","1.0936","1.1181","1.1377"
"Bangladesh","50","upper 80","2.2208","2.2998","2.2772","2.2076","2.2086","2.1982","2.2191","2.2414","2.2865","2.3212","2.354","2.3977","2.4375","2.4857","2.533","2.5735","2.628","2.6635"
"Bangladesh","50","lower 95","2.2208","1.7067","1.4569","1.2952","1.1428","1.0739","0.9688","0.8876","0.8245","0.7952","0.7569","0.7724","0.7568","0.7422","0.7455","0.7716","0.7606","0.8154"
"Bangladesh","50","upper 95","2.2208","2.4239","2.4409","2.427","2.4403","2.4135","2.4543","2.5197","2.5577","2.5539","2.6627","2.7331","2.7498","2.8114","2.8389","2.8903","2.9619","3.0076"
"Bangladesh","50","-0.5child","2.2208","1.8244","1.5422","1.3576","1.2704","1.1997","1.1892","1.1509","1.1582","1.1664","1.1775","1.2032","1.2301","1.278","1.3127","1.3249","1.358","1.4031"
"Bangladesh","50","+0.5child","2.2208","2.3244","2.3422","2.3576","2.2704","2.1997","2.1892","2.1509","2.1582","2.1664","2.1775","2.2032","2.2301","2.278","2.3127","2.3249","2.358","2.4031"
"Bangladesh","50","constant","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208","2.2208"
"Bhutan","64","median","2.2","2.0072","1.8623","1.7436","1.6429","1.5992","1.5872","1.5717","1.5689","1.6051","1.6382","1.6658","1.708","1.7404","1.7911","1.8314","1.8377","1.872"
"Bhutan","64","lower 80","2.2","1.7569","1.5494","1.4033","1.2737","1.164","1.0684","1.026","1.0057","0.9813","0.9724","0.9946","0.9922","1.0394","1.0585","1.0907","1.1202","1.1393"
"Bhutan","64","upper 80","2.2","2.258","2.1963","2.1498","2.1244","2.1256","2.1549","2.197","2.2562","2.3015","2.3324","2.3601","2.4126","2.4691","2.4889","2.5386","2.5712","2.6019"
"Bhutan","64","lower 95","2.2","1.6454","1.3792","1.2035","1.0701","0.9837","0.858","0.821","0.7446","0.7173","0.7526","0.72","0.7265","0.7143","0.7479","0.7835","0.7933","0.8388"
"Bhutan","64","upper 95","2.2","2.3536","2.4023","2.4166","2.4143","2.456","2.5136","2.5248","2.559","2.6259","2.6575","2.672","2.7383","2.843","2.8392","2.9438","2.9994","2.9887"
"Bhutan","64","-0.5child","2.2","1.7572","1.4623","1.2436","1.1429","1.0992","1.0872","1.0717","1.0689","1.1051","1.1382","1.1658","1.208","1.2404","1.2911","1.3314","1.3377","1.372"
"Bhutan","64","+0.5child","2.2","2.2572","2.2623","2.2436","2.1429","2.0992","2.0872","2.0717","2.0689","2.1051","2.1382","2.1658","2.208","2.2404","2.2911","2.3314","2.3377","2.372"
"Bhutan","64","constant","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2"
"India","356","median","2.4383","2.2948","2.1787","2.104","2.0165","1.9827","1.9337","1.8899","1.8682","1.8684","1.8713","1.8573","1.8781","1.9056","1.9248","1.9402","1.9522","1.9872"
"India","356","lower 80","2.4383","2.0532","1.8694","1.7002","1.6038","1.5197","1.4444","1.4028","1.374","1.3153","1.2974","1.2701","1.2687","1.2622","1.2706","1.2701","1.2639","1.2617"
"India","356","upper 80","2.4383","2.5669","2.5235","2.4474","2.4288","2.4097","2.3885","2.3841","2.3885","2.4148","2.4424","2.4782","2.5194","2.5399","2.5537","2.5996","2.6396","2.6857"
"India","356","lower 95","2.4383","1.9153","1.6821","1.4761","1.3595","1.2722","1.163","1.0761","1.024","1.0205","0.9852","0.9782","0.9784","0.9551","0.981","0.9773","0.9875","0.9634"
"India","356","upper 95","2.4383","2.7027","2.6672","2.6298","2.67","2.5986","2.6219","2.64","2.6273","2.6517","2.6759","2.7277","2.7583","2.8064","2.8518","2.9469","2.966","3.0226"
"India","356","-0.5child","2.4383","2.0448","1.7787","1.604","1.5165","1.4827","1.4337","1.3899","1.3682","1.3684","1.3713","1.3573","1.3781","1.4056","1.4248","1.4402","1.4522","1.4872"
"India","356","+0.5child","2.4383","2.5448","2.5787","2.604","2.5165","2.4827","2.4337","2.3899","2.3682","2.3684","2.3713","2.3573","2.3781","2.4056","2.4248","2.4402","2.4522","2.4872"
"India","356","constant","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383","2.4383"
"Iran (Islamic Republic of)","364","median","1.7453","1.6239","1.5328","1.5188","1.5378","1.5646","1.5941","1.6229","1.6443","1.675","1.7153","1.7536","1.7873","1.8108","1.846","1.8822","1.9026","1.934"
"Iran (Islamic Republic of)","364","lower 80","1.7453","1.4016","1.228","1.0669","1.0022","0.949","0.9684","0.9994","0.9933","1.0295","1.0583","1.0897","1.1251","1.129","1.1698","1.1801","1.1842","1.206"
"Iran (Islamic Republic of)","364","upper 80","1.7453","1.8499","1.8958","1.9362","2.005","2.0378","2.0886","2.1356","2.1808","2.2247","2.2743","2.3174","2.3675","2.41","2.4651","2.5016","2.5079","2.5928"
"Iran (Islamic Republic of)","364","lower 95","1.7453","1.287","1.0562","0.8805","0.802","0.7378","0.7233","0.7092","0.7303","0.7753","0.807","0.7943","0.7977","0.8441","0.8369","0.8616","0.9159","0.8992"
"Iran (Islamic Republic of)","364","upper 95","1.7453","1.9585","2.0376","2.1153","2.1479","2.2183","2.2885","2.3399","2.396","2.455","2.4911","2.5646","2.613","2.6766","2.7114","2.7583","2.8363","2.8731"
"Iran (Islamic Republic of)","364","-0.5child","1.7453","1.3739","1.1328","1.0188","1.0378","1.0646","1.0941","1.1229","1.1443","1.175","1.2153","1.2536","1.2873","1.3108","1.346","1.3822","1.4026","1.434"
"Iran (Islamic Republic of)","364","+0.5child","1.7453","1.8739","1.9328","2.0188","2.0378","2.0646","2.0941","2.1229","2.1443","2.175","2.2153","2.2536","2.2873","2.3108","2.346","2.3822","2.4026","2.434"
"Iran (Islamic Republic of)","364","constant","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453","1.7453"
"Maldives","462","median","2.2228","2.0243","1.8842","1.7764","1.7385","1.7151","1.7176","1.7569","1.7975","1.8349","1.8622","1.9049","1.9392","1.9515","2.0087","2.0296","2.0598","2.0944"
"Maldives","462","lower 80","2.2228","1.7981","1.5921","1.3976","1.2662","1.1871","1.1407","1.1208","1.1239","1.1396","1.1681","1.2142","1.2329","1.2785","1.2917","1.3059","1.3281","1.353"
"Maldives","462","upper 80","2.2228","2.2604","2.2433","2.2525","2.2653","2.3017","2.3482","2.3884","2.4274","2.476","2.5189","2.5828","2.6238","2.6776","2.7121","2.7609","2.7993","2.832"
"Maldives","462","lower 95","2.2228","1.6721","1.4185","1.2153","1.0379","0.9787","0.8896","0.8626","0.8638","0.853","0.8563","0.8497","0.8904","0.931","0.9461","0.9772","1.0235","1.0381"
"Maldives","462","upper 95","2.2228","2.3819","2.4097","2.4576","2.4772","2.5575","2.5889","2.6408","2.6885","2.7768","2.819","2.827","2.941","2.9821","3.0544","3.0708","3.1226","3.1485"
"Maldives","462","-0.5child","2.2228","1.7743","1.4842","1.2764","1.2385","1.2151","1.2176","1.2569","1.2975","1.3349","1.3622","1.4049","1.4392","1.4515","1.5087","1.5296","1.5598","1.5944"
"Maldives","462","+0.5child","2.2228","2.2743","2.2842","2.2764","2.2385","2.2151","2.2176","2.2569","2.2975","2.3349","2.3622","2.4049","2.4392","2.4515","2.5087","2.5296","2.5598","2.5944"
"Maldives","462","constant","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228","2.2228"
"Nepal","524","median","2.3178","2.0829","1.936","1.8219","1.768","1.7235","1.7066","1.699","1.6988","1.6945","1.7121","1.7291","1.7644","1.7948","1.8143","1.8583","1.881","1.9212"
"Nepal","524","lower 80","2.3178","1.7591","1.5362","1.3865","1.2878","1.2131","1.1721","1.1225","1.1271","1.104","1.0975","1.1123","1.1195","1.1445","1.1618","1.1869","1.1922","1.2134"
"Nepal","524","upper 80","2.3178","2.369","2.3119","2.283","2.2403","2.24","2.2282","2.2577","2.3011","2.3404","2.3816","2.4302","2.4698","2.5114","2.5348","2.5878","2.6157","2.6349"
"Nepal","524","lower 95","2.3178","1.5977","1.3465","1.1611","1.0339","0.9986","0.9164","0.8833","0.8662","0.8697","0.8511","0.8897","0.8725","0.8814","0.8902","0.8792","0.8973","0.9279"
"Nepal","524","upper 95","2.3178","2.4949","2.5008","2.4687","2.5114","2.5367","2.5784","2.6357","2.6533","2.7335","2.7711","2.8025","2.8305","2.8312","2.8977","2.9793","3.0001","3.0606"
"Nepal","524","-0.5child","2.3178","1.8329","1.536","1.3219","1.268","1.2235","1.2066","1.199","1.1988","1.1945","1.2121","1.2291","1.2644","1.2948","1.3143","1.3583","1.381","1.4212"
"Nepal","524","+0.5child","2.3178","2.3329","2.336","2.3219","2.268","2.2235","2.2066","2.199","2.1988","2.1945","2.2121","2.2291","2.2644","2.2948","2.3143","2.3583","2.381","2.4212"
"Nepal","524","constant","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178","2.3178"
"Pakistan","586","median","3.72","3.376","3.0923","2.8732","2.6788","2.5447","2.4297","2.3268","2.2422","2.1775","2.1059","2.0434","2.025","1.9922","1.9685","1.9476","1.9587","1.9557"
"Pakistan","586","lower 80","3.72","3.087","2.713","2.4108","2.2213","2.0514","1.9283","1.786","1.6805","1.5762","1.5152","1.451","1.3941","1.3533","1.3298","1.2962","1.2879","1.2836"
"Pakistan","586","upper 80","3.72","3.67","3.4947","3.3207","3.1797","3.0732","2.9878","2.8999","2.8241","2.7359","2.6833","2.6462","2.6226","2.5933","2.5756","2.5878","2.6001","2.6013"
"Pakistan","586","lower 95","3.72","2.9189","2.4931","2.1767","1.9647","1.7458","1.6345","1.5001","1.4241","1.2889","1.1976","1.0989","1.0911","1.0654","1.0162","0.9475","0.9999","0.9725"
"Pakistan","586","upper 95","3.72","3.8387","3.709","3.5876","3.4717","3.362","3.3103","3.2001","3.091","3.0538","3.0374","2.9714","2.9106","2.9174","2.8981","2.9082","2.9175","2.9826"
