"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"United Republic of Tanzania","834","lower 80","5.2395","4.6637","4.2132","3.8312","3.4491","3.1351","2.8847","2.693","2.4942","2.337","2.1844","2.0702","1.9588","1.866","1.8026","1.7607","1.7238","1.682"
"United Republic of Tanzania","834","upper 80","5.2395","5.1792","4.9947","4.8128","4.651","4.4484","4.2875","4.1534","4.0344","3.8569","3.7255","3.635","3.5201","3.467","3.3632","3.3002","3.1844","3.1622"
"United Republic of Tanzania","834","lower 95","5.2395","4.5127","4.0052","3.5308","3.0422","2.6688","2.3602","2.1133","1.9355","1.8672","1.819","1.6525","1.6009","1.5577","1.4511","1.4415","1.4369","1.3776"
"United Republic of Tanzania","834","upper 95","5.2395","5.3224","5.1821","5.0796","4.911","4.8112","4.629","4.5091","4.3967","4.2164","4.0517","3.9529","3.9401","3.8487","3.7885","3.6464","3.6239","3.6918"
"United Republic of Tanzania","834","-0.5child","5.2395","4.675","4.2233","3.847","3.5633","3.3266","3.1042","2.9055","2.7579","2.5938","2.4717","2.3875","2.2682","2.1691","2.109","2.0386","1.9742","1.901"
"United Republic of Tanzania","834","+0.5child","5.2395","5.175","5.0233","4.847","4.5633","4.3266","4.1042","3.9055","3.7579","3.5938","3.4717","3.3875","3.2682","3.1691","3.109","3.0386","2.9742","2.901"
"United Republic of Tanzania","834","constant","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395"
"Zambia","894","median","5.2","4.8982","4.6246","4.3917","4.1492","3.9502","3.761","3.5917","3.4174","3.2789","3.1508","3.0165","2.9547","2.8298","2.769","2.6719","2.6151","2.5687"
"Zambia","894","lower 80","5.2","4.6309","4.2558","3.909","3.5718","3.2974","3.1003","2.8643","2.6852","2.5287","2.4055","2.2909","2.1856","2.0899","2.0464","1.9576","1.9004","1.8612"
"Zambia","894","upper 80","5.2","5.1634","5.0121","4.8468","4.6976","4.5218","4.4137","4.281","4.1282","3.9871","3.8504","3.7677","3.6993","3.6225","3.5331","3.4702","3.3699","3.3593"
"Zambia","894","lower 95","5.2","4.5088","4.0771","3.6023","3.2432","2.9145","2.6758","2.469","2.2341","2.1019","1.9796","1.894","1.8122","1.7329","1.6543","1.6769","1.5546","1.4973"
"Zambia","894","upper 95","5.2","5.3086","5.1978","5.1081","4.9568","4.8684","4.734","4.5724","4.4506","4.288","4.2567","4.1484","4.0915","3.9447","3.9483","3.9296","3.8545","3.8615"
"Zambia","894","-0.5child","5.2","4.6482","4.2246","3.8917","3.6492","3.4502","3.261","3.0917","2.9174","2.7789","2.6508","2.5165","2.4547","2.3298","2.269","2.1719","2.1151","2.0687"
"Zambia","894","+0.5child","5.2","5.1482","5.0246","4.8917","4.6492","4.4502","4.261","4.0917","3.9174","3.7789","3.6508","3.5165","3.4547","3.3298","3.269","3.1719","3.1151","3.0687"
"Zambia","894","constant","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2"
"Zimbabwe","716","median","4","3.6505","3.3479","3.0938","2.8971","2.7239","2.5904","2.4501","2.3256","2.2262","2.1817","2.1508","2.1279","2.1068","2.105","2.1088","2.1165","2.1471"
"Zimbabwe","716","lower 80","4","3.3638","2.9605","2.6719","2.4489","2.2711","2.0957","1.9643","1.8129","1.7418","1.68","1.5609","1.5373","1.489","1.4534","1.4181","1.4267","1.4061"
"Zimbabwe","716","upper 80","4","3.9172","3.7081","3.5174","3.3661","3.2011","3.0833","2.968","2.8652","2.7882","2.7059","2.6684","2.6376","2.6103","2.633","2.6917","2.7224","2.7498"
"Zimbabwe","716","lower 95","4","3.1956","2.7925","2.4709","2.2372","2.0297","1.844","1.6693","1.5494","1.4351","1.3895","1.3016","1.2383","1.1254","1.0991","1.0602","0.9843","0.9767"
"Zimbabwe","716","upper 95","4","4.0843","3.8969","3.7112","3.6374","3.4955","3.4122","3.2798","3.1745","3.1274","2.9818","2.9566","2.9433","2.9116","2.9186","2.9772","3.0256","3.0593"
"Zimbabwe","716","-0.5child","4","3.4005","2.9479","2.5938","2.3971","2.2239","2.0904","1.9501","1.8256","1.7262","1.6817","1.6508","1.6279","1.6068","1.605","1.6088","1.6165","1.6471"
"Zimbabwe","716","+0.5child","4","3.9005","3.7479","3.5938","3.3971","3.2239","3.0904","2.9501","2.8256","2.7262","2.6817","2.6508","2.6279","2.6068","2.605","2.6088","2.6165","2.6471"
"Zimbabwe","716","constant","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"Angola","24","median","5.95","5.5948","5.2503","4.9278","4.6164","4.3369","4.0614","3.8406","3.6103","3.3862","3.2624","3.1127","3.0027","2.8828","2.7818","2.6935","2.5996","2.5566"
"Angola","24","lower 80","5.95","5.3264","4.8052","4.3064","3.8442","3.3844","3.0611","2.7635","2.546","2.3866","2.233","2.1177","2.0012","1.9463","1.8931","1.7928","1.7517","1.7047"
"Angola","24","upper 80","5.95","5.8424","5.6358","5.4193","5.158","4.9266","4.7786","4.5842","4.4393","4.274","4.0754","3.9897","3.863","3.7304","3.5874","3.5336","3.4656","3.3641"
"Angola","24","lower 95","5.95","5.1799","4.5262","3.8931","3.2557","2.7396","2.4347","2.1837","1.9898","1.8689","1.7748","1.6264","1.5505","1.4461","1.3905","1.387","1.3392","1.3225"
"Angola","24","upper 95","5.95","5.9714","5.8079","5.6306","5.4626","5.3144","5.0725","4.9425","4.7593","4.6294","4.4818","4.4177","4.2819","4.2296","4.1238","4.063","4.0058","3.9416"
"Angola","24","-0.5child","5.95","5.3448","4.8503","4.4278","4.1164","3.8369","3.5614","3.3406","3.1103","2.8862","2.7624","2.6127","2.5027","2.3828","2.2818","2.1935","2.0996","2.0566"
"Angola","24","+0.5child","5.95","5.8448","5.6503","5.4278","5.1164","4.8369","4.5614","4.3406","4.1103","3.8862","3.7624","3.6127","3.5027","3.3828","3.2818","3.1935","3.0996","3.0566"
"Angola","24","constant","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95"
"Cameroon","120","median","4.95","4.6077","4.3043","4.0263","3.7521","3.551","3.3556","3.1846","3.0032","2.8762","2.7676","2.6559","2.5762","2.4871","2.4049","2.3362","2.2875","2.2511"
"Cameroon","120","lower 80","4.95","4.3185","3.8792","3.4887","3.1935","2.9357","2.6727","2.452","2.3012","2.1484","2.0855","1.9628","1.8688","1.8189","1.7407","1.6893","1.6388","1.6203"
"Cameroon","120","upper 80","4.95","4.8969","4.6978","4.4734","4.3173","4.1206","3.9738","3.8599","3.7417","3.6153","3.5075","3.419","3.3064","3.2169","3.177","3.0953","3.0289","2.9766"
"Cameroon","120","lower 95","4.95","4.1737","3.6523","3.1921","2.7646","2.5055","2.2004","2.0327","1.8855","1.7228","1.6173","1.5676","1.4937","1.4209","1.3729","1.338","1.3207","1.2953"
"Cameroon","120","upper 95","4.95","5.0581","4.9262","4.7574","4.6216","4.4371","4.3401","4.1786","4.0783","3.9607","3.8435","3.7522","3.678","3.6307","3.569","3.5041","3.5129","3.4292"
"Cameroon","120","-0.5child","4.95","4.3577","3.9043","3.5263","3.2521","3.051","2.8556","2.6846","2.5032","2.3762","2.2676","2.1559","2.0762","1.9871","1.9049","1.8362","1.7875","1.7511"
"Cameroon","120","+0.5child","4.95","4.8577","4.7043","4.5263","4.2521","4.051","3.8556","3.6846","3.5032","3.3762","3.2676","3.1559","3.0762","2.9871","2.9049","2.8362","2.7875","2.7511"
"Cameroon","120","constant","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95"
"Central African Republic","140","median","5.1","4.7543","4.3719","3.9911","3.6458","3.322","3.0467","2.8271","2.6354","2.4977","2.3827","2.3094","2.2531","2.2065","2.1692","2.1513","2.1385","2.1217"
"Central African Republic","140","lower 80","5.1","4.4717","3.9028","3.4073","2.8801","2.476","2.2017","1.9573","1.8368","1.7184","1.6746","1.6517","1.6267","1.5559","1.5315","1.4675","1.4381","1.408"
"Central African Republic","140","upper 80","5.1","5.0304","4.8197","4.5836","4.3135","4.0915","3.8757","3.697","3.4941","3.3808","3.2303","3.1524","3.0506","2.9259","2.8577","2.8215","2.798","2.7678"
"Central African Republic","140","lower 95","5.1","4.336","3.6628","2.9851","2.2987","1.9618","1.7231","1.5558","1.4593","1.3555","1.2857","1.2631","1.1952","1.1617","1.1417","1.1482","1.1184","1.1168"
"Central African Republic","140","upper 95","5.1","5.17","5.065","4.8749","4.6443","4.4873","4.3343","4.194","3.9748","3.8458","3.7389","3.5659","3.4855","3.4027","3.2715","3.2951","3.1745","3.1098"
"Central African Republic","140","-0.5child","5.1","4.5043","3.9719","3.4911","3.1458","2.822","2.5467","2.3271","2.1354","1.9977","1.8827","1.8094","1.7531","1.7065","1.6692","1.6513","1.6385","1.6217"
"Central African Republic","140","+0.5child","5.1","5.0043","4.7719","4.4911","4.1458","3.822","3.5467","3.3271","3.1354","2.9977","2.8827","2.8094","2.7531","2.7065","2.6692","2.6513","2.6385","2.6217"
"Central African Republic","140","constant","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1"
"Chad","148","median","6.31","5.8037","5.3051","4.8531","4.4261","4.0435","3.7313","3.4544","3.2344","3.0476","2.8885","2.7386","2.6381","2.5","2.4134","2.3171","2.265","2.2191"
"Chad","148","lower 80","6.31","5.4894","4.7927","4.1444","3.6011","3.1408","2.7851","2.463","2.2588","2.0694","1.9244","1.8385","1.7799","1.7236","1.6447","1.6005","1.5513","1.467"
"Chad","148","upper 80","6.31","6.0721","5.7641","5.4295","5.1127","4.8485","4.6204","4.357","4.1621","3.9604","3.8107","3.6728","3.5417","3.4169","3.3082","3.1986","3.0754","3.0122"
"Chad","148","lower 95","6.31","5.2704","4.3897","3.5535","2.9277","2.4539","2.2277","1.9525","1.7312","1.6241","1.5371","1.4858","1.3835","1.2435","1.23","1.2081","1.1598","1.1585"
"Chad","148","upper 95","6.31","6.2239","5.9804","5.7104","5.4806","5.2525","5.023","4.8228","4.6377","4.5558","4.3842","4.2264","4.0566","3.8587","3.7436","3.6648","3.6377","3.4532"
"Chad","148","-0.5child","6.31","5.5537","4.9051","4.3531","3.9261","3.5435","3.2313","2.9544","2.7344","2.5476","2.3885","2.2386","2.1381","2","1.9134","1.8171","1.765","1.7191"
"Chad","148","+0.5child","6.31","6.0537","5.7051","5.3531","4.9261","4.5435","4.2313","3.9544","3.7344","3.5476","3.3885","3.2386","3.1381","3","2.9134","2.8171","2.765","2.7191"
"Chad","148","constant","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31"
"Congo","178","median","4.86","4.5633","4.3033","4.046","3.815","3.6043","3.4217","3.2439","3.0908","2.9729","2.8677","2.7778","2.6913","2.5998","2.5077","2.4667","2.4219","2.3609"
"Congo","178","lower 80","4.86","4.2573","3.8888","3.5497","3.258","3.0161","2.7981","2.6085","2.4192","2.2855","2.1647","2.0847","2.0069","1.9126","1.8474","1.7618","1.7431","1.6989"
"Congo","178","upper 80","4.86","4.8719","4.7083","4.5182","4.3696","4.2125","4.0626","3.9075","3.8161","3.675","3.5732","3.5302","3.4386","3.329","3.2433","3.1653","3.1206","3.07"
"Congo","178","lower 95","4.86","4.1204","3.6715","3.3162","2.9587","2.7645","2.4221","2.2182","2.0419","1.9089","1.7817","1.7416","1.6324","1.5863","1.5095","1.4212","1.3734","1.3275"
"Congo","178","upper 95","4.86","5.0394","4.8946","4.7888","4.6764","4.5908","4.4272","4.3244","4.1344","4.0978","4.0492","3.9132","3.8428","3.7576","3.6789","3.6666","3.5499","3.4554"
"Congo","178","-0.5child","4.86","4.3133","3.9033","3.546","3.315","3.1043","2.9217","2.7439","2.5908","2.4729","2.3677","2.2778","2.1913","2.0998","2.0077","1.9667","1.9219","1.8609"
"Congo","178","+0.5child","4.86","4.8133","4.7033","4.546","4.315","4.1043","3.9217","3.7439","3.5908","3.4729","3.3677","3.2778","3.1913","3.0998","3.0077","2.9667","2.9219","2.8609"
"Congo","178","constant","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86"
"Democratic Republic of the Congo","180","median","6.4","5.9416","5.4205","4.9328","4.4263","3.9806","3.5917","3.3001","3.0298","2.7879","2.609","2.5113","2.4082","2.3177","2.2526","2.2348","2.2027","2.1359"
"Democratic Republic of the Congo","180","lower 80","6.4","5.6293","4.8218","4.0338","3.3353","2.8825","2.4951","2.2348","2.0413","1.8918","1.7847","1.6954","1.637","1.5668","1.5227","1.4958","1.4347","1.4123"
"Democratic Republic of the Congo","180","upper 80","6.4","6.2469","5.9592","5.6635","5.3453","5.0678","4.7559","4.516","4.2459","3.9868","3.854","3.6919","3.5496","3.359","3.2375","3.1347","3.0601","3.0088"
"Democratic Republic of the Congo","180","lower 95","6.4","5.4632","4.4672","3.476","2.7674","2.2261","2.0024","1.7812","1.5708","1.4406","1.3719","1.3156","1.2622","1.2203","1.1564","1.1061","1.0718","1.0731"
"Democratic Republic of the Congo","180","upper 95","6.4","6.3887","6.2584","6.0779","5.8043","5.5607","5.3358","5.0167","4.8333","4.6153","4.3458","4.2047","4.0295","3.9239","3.758","3.6352","3.5874","3.5543"
"Democratic Republic of the Congo","180","-0.5child","6.4","5.6916","5.0205","4.4328","3.9263","3.4806","3.0917","2.8001","2.5298","2.2879","2.109","2.0113","1.9082","1.8177","1.7526","1.7348","1.7027","1.6359"
"Democratic Republic of the Congo","180","+0.5child","6.4","6.1916","5.8205","5.4328","4.9263","4.4806","4.0917","3.8001","3.5298","3.2879","3.109","3.0113","2.9082","2.8177","2.7526","2.7348","2.7027","2.6359"
"Democratic Republic of the Congo","180","constant","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4"
"Equatorial Guinea","226","median","4.9942","4.5523","4.1386","3.7679","3.4279","3.1577","2.9253","2.7457","2.6128","2.4803","2.3802","2.3119","2.2642","2.2068","2.1595","2.1331","2.1331","2.126"
"Equatorial Guinea","226","lower 80","4.9942","4.2393","3.5992","3.07","2.6474","2.3757","2.1036","1.9735","1.8205","1.6971","1.6651","1.6079","1.5364","1.4969","1.4623","1.4535","1.4618","1.4498"
"Equatorial Guinea","226","upper 80","4.9942","4.8516","4.5958","4.3573","4.1096","3.8764","3.6796","3.5431","3.387","3.2606","3.1629","3.0479","2.9645","2.8792","2.8215","2.7714","2.7515","2.7751"
"Equatorial Guinea","226","lower 95","4.9942","4.0622","3.296","2.6322","2.1089","1.843","1.7353","1.5725","1.3832","1.3565","1.3025","1.2471","1.2221","1.2059","1.1465","1.149","1.1091","1.0622"
"Equatorial Guinea","226","upper 95","4.9942","4.9921","4.8372","4.6253","4.4089","4.2167","4.0266","3.9067","3.7932","3.6829","3.5872","3.4774","3.3458","3.2874","3.2284","3.1406","3.1041","3.108"
"Equatorial Guinea","226","-0.5child","4.9942","4.3023","3.7386","3.2679","2.9279","2.6577","2.4253","2.2457","2.1128","1.9803","1.8802","1.8119","1.7642","1.7068","1.6595","1.6331","1.6331","1.626"
"Equatorial Guinea","226","+0.5child","4.9942","4.8023","4.5386","4.2679","3.9279","3.6577","3.4253","3.2457","3.1128","2.9803","2.8802","2.8119","2.7642","2.7068","2.6595","2.6331","2.6331","2.626"
"Equatorial Guinea","226","constant","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942"
"Gabon","266","median","4","3.6757","3.4115","3.1637","2.985","2.8136","2.691","2.574","2.4588","2.3528","2.2903","2.2499","2.2263","2.1627","2.1277","2.1019","2.109","2.0925"
"Gabon","266","lower 80","4","3.3733","3.007","2.703","2.4662","2.2824","2.1253","2.0187","1.9187","1.838","1.7735","1.719","1.6219","1.5884","1.5424","1.5257","1.5038","1.511"
"Gabon","266","upper 80","4","3.9814","3.8301","3.6418","3.4993","3.3758","3.2472","3.1426","3.0516","2.9588","2.8787","2.82","2.7801","2.7324","2.6938","2.7021","2.6909","2.6866"
"Gabon","266","lower 95","4","3.195","2.7959","2.4828","2.2139","1.9989","1.8638","1.7987","1.6575","1.5672","1.4751","1.4088","1.3205","1.2622","1.2195","1.1824","1.2129","1.1765"
"Gabon","266","upper 95","4","4.1578","4.066","3.9158","3.7734","3.6778","3.6014","3.427","3.3511","3.2825","3.2361","3.1507","3.0577","3.0949","3.0332","3.0452","3.0269","3.0242"
"Gabon","266","-0.5child","4","3.4257","3.0115","2.6637","2.485","2.3136","2.191","2.074","1.9588","1.8528","1.7903","1.7499","1.7263","1.6627","1.6277","1.6019","1.609","1.5925"
"Gabon","266","+0.5child","4","3.9257","3.8115","3.6637","3.485","3.3136","3.191","3.074","2.9588","2.8528","2.7903","2.7499","2.7263","2.6627","2.6277","2.6019","2.609","2.5925"
"Gabon","266","constant","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"Sao Tome and Principe","678","median","4.6677","4.3524","4.0595","3.8135","3.5997","3.4117","3.2178","3.0917","2.9452","2.8327","2.7315","2.6522","2.5599","2.4912","2.4388","2.3726","2.3293","2.279"
"Sao Tome and Principe","678","lower 80","4.6677","4.0641","3.657","3.3102","2.9982","2.7259","2.5406","2.3795","2.2649","2.1252","2.0464","1.9624","1.8838","1.833","1.7545","1.7085","1.6883","1.65"
"Sao Tome and Principe","678","upper 80","4.6677","4.6356","4.4704","4.2987","4.1234","3.9736","3.8296","3.685","3.5794","3.4574","3.3668","3.2591","3.184","3.123","3.0258","2.9678","2.9506","2.9304"
"Sao Tome and Principe","678","lower 95","4.6677","3.9052","3.4509","3.0481","2.7042","2.3503","2.1536","1.9244","1.8765","1.7824","1.67","1.6186","1.4864","1.4334","1.3634","1.3168","1.2909","1.304"
"Sao Tome and Principe","678","upper 95","4.6677","4.7705","4.6967","4.5259","4.4268","4.3235","4.1459","4.0016","3.8955","3.8061","3.776","3.6718","3.5396","3.5171","3.4091","3.3599","3.3107","3.318"
"Sao Tome and Principe","678","-0.5child","4.6677","4.1024","3.6595","3.3135","3.0997","2.9117","2.7178","2.5917","2.4452","2.3327","2.2315","2.1522","2.0599","1.9912","1.9388","1.8726","1.8293","1.779"
"Sao Tome and Principe","678","+0.5child","4.6677","4.6024","4.4595","4.3135","4.0997","3.9117","3.7178","3.5917","3.4452","3.3327","3.2315","3.1522","3.0599","2.9912","2.9388","2.8726","2.8293","2.779"
"Sao Tome and Principe","678","constant","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677"
"Algeria","12","median","2.96","2.6797","2.4805","2.3525","2.2524","2.1896","2.1596","2.1609","2.1618","2.2159","2.2645","2.3069","2.359","2.4088","2.4567","2.5238","2.58","2.6292"
"Algeria","12","lower 80","2.96","2.3563","2.1094","1.9379","1.7952","1.6911","1.6102","1.5755","1.5245","1.5175","1.5144","1.5245","1.5582","1.5859","1.646","1.716","1.7196","1.7695"
"Algeria","12","upper 80","2.96","3.0366","3.0754","3.1202","3.1782","3.2397","3.2787","3.3498","3.3967","3.4322","3.4886","3.5472","3.6115","3.6734","3.7249","3.7686","3.8201","3.8641"
"Algeria","12","lower 95","2.96","2.2459","1.9512","1.7358","1.6232","1.4559","1.4011","1.2749","1.1964","1.1552","1.0841","1.0919","1.139","1.1551","1.2245","1.2523","1.2656","1.3283"
"Algeria","12","upper 95","2.96","3.1185","3.2092","3.2917","3.352","3.4297","3.5222","3.6092","3.6719","3.7349","3.804","3.8544","3.8967","3.9223","3.9905","4.0723","4.1472","4.1853"
"Algeria","12","-0.5child","2.96","2.4297","2.0805","1.8525","1.7524","1.6896","1.6596","1.6609","1.6618","1.7159","1.7645","1.8069","1.859","1.9088","1.9567","2.0238","2.08","2.1292"
"Algeria","12","+0.5child","2.96","2.9297","2.8805","2.8525","2.7524","2.6896","2.6596","2.6609","2.6618","2.7159","2.7645","2.8069","2.859","2.9088","2.9567","3.0238","3.08","3.1292"
"Algeria","12","constant","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96"
"Egypt","818","median","3.381","3.1482","2.9546","2.8057","2.6663","2.5523","2.4698","2.4066","2.3287","2.2822","2.2343","2.2","2.1818","2.159","2.1688","2.1828","2.1788","2.1904"
"Egypt","818","lower 80","3.381","2.8776","2.5924","2.3825","2.2132","2.0954","1.9904","1.9038","1.7943","1.7473","1.6792","1.657","1.6322","1.6151","1.604","1.5885","1.5496","1.5498"
"Egypt","818","upper 80","3.381","3.4219","3.3225","3.2228","3.1307","3.073","2.997","2.9181","2.8511","2.7844","2.7681","2.7434","2.7201","2.7002","2.7193","2.742","2.78","2.8148"
"Egypt","818","lower 95","3.381","2.7416","2.403","2.1493","2.0174","1.8517","1.7579","1.6153","1.5342","1.4679","1.4019","1.3548","1.3301","1.3195","1.2268","1.211","1.137","1.1066"
"Egypt","818","upper 95","3.381","3.5753","3.5083","3.4422","3.3992","3.3739","3.288","3.2273","3.1709","3.144","3.0884","3.0855","3.0286","3.0418","3.0432","3.0201","3.1087","3.1178"
