"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"Belarus","112","lower 95","1.64","1.5093","1.5063","1.4721","1.4571","1.4446","1.4514","1.4573","1.4856","1.4812","1.4946","1.4996","1.5024","1.5231","1.5494","1.5822","1.5703","1.6023"
"Belarus","112","upper 95","1.64","1.8416","1.9344","2.0208","2.1109","2.164","2.2406","2.2815","2.3519","2.4071","2.4792","2.5397","2.6215","2.6446","2.6735","2.7506","2.798","2.825"
"Belarus","112","-0.5child","1.64","1.4239","1.3078","1.2367","1.2841","1.3166","1.3417","1.3849","1.4207","1.4575","1.4932","1.5189","1.5632","1.5956","1.6307","1.6596","1.6996","1.7298"
"Belarus","112","+0.5child","1.64","1.9239","2.1078","2.2367","2.2841","2.3166","2.3417","2.3849","2.4207","2.4575","2.4932","2.5189","2.5632","2.5956","2.6307","2.6596","2.6996","2.7298"
"Belarus","112","constant","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64","1.64"
"Bulgaria","100","median","1.506","1.5371","1.5704","1.6014","1.6272","1.663","1.6915","1.7258","1.7548","1.7977","1.8407","1.8656","1.9079","1.9425","1.9802","2.0055","2.0457","2.0713"
"Bulgaria","100","lower 80","1.506","1.4384","1.4267","1.4117","1.4237","1.4343","1.4309","1.4533","1.4856","1.4889","1.5125","1.5359","1.5497","1.5709","1.5783","1.6","1.6222","1.6362"
"Bulgaria","100","upper 80","1.506","1.6409","1.7275","1.7895","1.8552","1.9053","1.9665","2.0162","2.0674","2.1181","2.1684","2.207","2.2485","2.295","2.3461","2.3827","2.4365","2.4826"
"Bulgaria","100","lower 95","1.506","1.3814","1.3562","1.3375","1.3057","1.3152","1.2956","1.3185","1.3211","1.3204","1.3288","1.3615","1.3816","1.3863","1.3502","1.3658","1.403","1.4516"
"Bulgaria","100","upper 95","1.506","1.7064","1.8052","1.8967","1.973","2.0303","2.1014","2.1509","2.2238","2.2905","2.3278","2.4304","2.4773","2.5438","2.5919","2.6086","2.6633","2.7417"
"Bulgaria","100","-0.5child","1.506","1.2871","1.1704","1.1014","1.1272","1.163","1.1915","1.2258","1.2548","1.2977","1.3407","1.3656","1.4079","1.4425","1.4802","1.5055","1.5457","1.5713"
"Bulgaria","100","+0.5child","1.506","1.7871","1.9704","2.1014","2.1272","2.163","2.1915","2.2258","2.2548","2.2977","2.3407","2.3656","2.4079","2.4425","2.4802","2.5055","2.5457","2.5713"
"Bulgaria","100","constant","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506","1.506"
"Czechia","203","median","1.4789","1.5137","1.5517","1.5784","1.6179","1.6488","1.6823","1.7215","1.7599","1.7891","1.8119","1.8504","1.8833","1.9204","1.9608","2.0003","2.0361","2.0623"
"Czechia","203","lower 80","1.4789","1.4","1.4015","1.3896","1.4029","1.4066","1.4209","1.4398","1.4638","1.4783","1.4925","1.5096","1.5478","1.5635","1.5668","1.5799","1.6099","1.6297"
"Czechia","203","upper 80","1.4789","1.6165","1.6942","1.7558","1.8135","1.8622","1.9314","1.9782","2.0241","2.0796","2.1353","2.1893","2.2457","2.2849","2.3274","2.3828","2.4262","2.4847"
"Czechia","203","lower 95","1.4789","1.3507","1.3166","1.2908","1.2767","1.2652","1.2792","1.2717","1.2801","1.292","1.2963","1.3176","1.3472","1.3449","1.3522","1.3704","1.3677","1.4186"
"Czechia","203","upper 95","1.4789","1.6825","1.7621","1.8413","1.9293","1.9798","2.0625","2.1239","2.1864","2.2618","2.3399","2.3956","2.4344","2.5019","2.533","2.5833","2.6622","2.7442"
"Czechia","203","-0.5child","1.4789","1.2637","1.1517","1.0784","1.1179","1.1488","1.1823","1.2215","1.2599","1.2891","1.3119","1.3504","1.3833","1.4204","1.4608","1.5003","1.5361","1.5623"
"Czechia","203","+0.5child","1.4789","1.7637","1.9517","2.0784","2.1179","2.1488","2.1823","2.2215","2.2599","2.2891","2.3119","2.3504","2.3833","2.4204","2.4608","2.5003","2.5361","2.5623"
"Czechia","203","constant","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789","1.4789"
"Hungary","348","median","1.3318","1.3678","1.4016","1.4329","1.4644","1.5004","1.5348","1.5614","1.5973","1.6453","1.673","1.7066","1.7551","1.787","1.8217","1.8646","1.8901","1.9277"
"Hungary","348","lower 80","1.3318","1.269","1.2567","1.2431","1.2672","1.278","1.2729","1.2984","1.3108","1.3386","1.3389","1.3651","1.3668","1.3831","1.4095","1.4303","1.446","1.4773"
"Hungary","348","upper 80","1.3318","1.4723","1.5471","1.614","1.6761","1.7323","1.7889","1.8407","1.9022","1.9453","2.0005","2.0539","2.0924","2.144","2.2063","2.257","2.3066","2.3406"
"Hungary","348","lower 95","1.3318","1.2005","1.1631","1.1486","1.1615","1.1599","1.164","1.1419","1.169","1.187","1.1724","1.1441","1.1881","1.2206","1.198","1.2145","1.2151","1.2198"
"Hungary","348","upper 95","1.3318","1.5286","1.6297","1.7227","1.7906","1.8637","1.9308","2.01","2.0533","2.11","2.1896","2.2517","2.3071","2.367","2.3947","2.4294","2.5038","2.562"
"Hungary","348","-0.5child","1.3318","1.1178","1.0016","0.9329","0.9644","1.0004","1.0348","1.0614","1.0973","1.1453","1.173","1.2066","1.2551","1.287","1.3217","1.3646","1.3901","1.4277"
"Hungary","348","+0.5child","1.3318","1.6178","1.8016","1.9329","1.9644","2.0004","2.0348","2.0614","2.0973","2.1453","2.173","2.2066","2.2551","2.287","2.3217","2.3646","2.3901","2.4277"
"Hungary","348","constant","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318","1.3318"
"Poland","616","median","1.3338","1.286","1.2857","1.2981","1.3302","1.3701","1.3824","1.4241","1.459","1.4901","1.5238","1.5513","1.5943","1.631","1.6621","1.6793","1.7148","1.7493"
"Poland","616","lower 80","1.3338","1.1025","0.9945","0.9339","0.9147","0.9036","0.926","0.9629","0.9818","0.9935","1.0166","1.0375","1.0618","1.0836","1.1215","1.1352","1.1745","1.2069"
"Poland","616","upper 80","1.3338","1.4906","1.5477","1.6148","1.6754","1.7229","1.7531","1.7966","1.8417","1.912","1.958","1.9998","2.0452","2.0928","2.1408","2.1872","2.2127","2.2606"
"Poland","616","lower 95","1.3338","0.9864","0.8712","0.7523","0.7397","0.6858","0.7025","0.6875","0.7293","0.725","0.7335","0.7589","0.7927","0.7955","0.8129","0.8052","0.8122","0.836"
"Poland","616","upper 95","1.3338","1.589","1.6662","1.7378","1.7891","1.8683","1.9451","2.0005","2.0532","2.1069","2.1606","2.1977","2.2518","2.299","2.3516","2.3817","2.4251","2.5016"
"Poland","616","-0.5child","1.3338","1.036","0.8857","0.7981","0.8302","0.8701","0.8824","0.9241","0.959","0.9901","1.0238","1.0513","1.0943","1.131","1.1621","1.1793","1.2148","1.2493"
"Poland","616","+0.5child","1.3338","1.536","1.6857","1.7981","1.8302","1.8701","1.8824","1.9241","1.959","1.9901","2.0238","2.0513","2.0943","2.131","2.1621","2.1793","2.2148","2.2493"
"Poland","616","constant","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338","1.3338"
"Republic of Moldova","498","median","1.2693","1.2351","1.2465","1.276","1.3175","1.3439","1.3793","1.4071","1.4224","1.4543","1.4879","1.5176","1.5374","1.5817","1.6261","1.6546","1.6775","1.7217"
"Republic of Moldova","498","lower 80","1.2693","1.0506","0.9469","0.8888","0.8818","0.8965","0.9315","0.9391","0.9702","0.9938","1.0042","1.0334","1.0457","1.0866","1.1128","1.1422","1.1561","1.2058"
"Republic of Moldova","498","upper 80","1.2693","1.4161","1.4716","1.5223","1.5915","1.6439","1.6854","1.7416","1.7725","1.8371","1.8862","1.9291","1.9681","2.0215","2.0742","2.116","2.1604","2.1951"
"Republic of Moldova","498","lower 95","1.2693","0.9503","0.8106","0.7466","0.6966","0.6667","0.6591","0.7058","0.7444","0.7558","0.7671","0.788","0.8283","0.834","0.859","0.8591","0.898","0.9533"
"Republic of Moldova","498","upper 95","1.2693","1.5056","1.5907","1.658","1.7352","1.7808","1.8473","1.9182","1.9853","2.0186","2.1027","2.1423","2.1646","2.1998","2.2712","2.3163","2.3837","2.4265"
"Republic of Moldova","498","-0.5child","1.2693","0.9851","0.8465","0.776","0.8175","0.8439","0.8793","0.9071","0.9224","0.9543","0.9879","1.0176","1.0374","1.0817","1.1261","1.1546","1.1775","1.2217"
"Republic of Moldova","498","+0.5child","1.2693","1.4851","1.6465","1.776","1.8175","1.8439","1.8793","1.9071","1.9224","1.9543","1.9879","2.0176","2.0374","2.0817","2.1261","2.1546","2.1775","2.2217"
"Republic of Moldova","498","constant","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693","1.2693"
"Romania","642","median","1.484","1.5193","1.5509","1.579","1.6176","1.6541","1.6768","1.7103","1.749","1.7993","1.8305","1.8633","1.897","1.9272","1.9645","1.9906","2.0285","2.0573"
"Romania","642","lower 80","1.484","1.4199","1.4126","1.41","1.4139","1.4334","1.4326","1.4506","1.4685","1.49","1.4916","1.5092","1.5496","1.5688","1.5862","1.6169","1.6226","1.6387"
"Romania","642","upper 80","1.484","1.6194","1.6979","1.7717","1.8215","1.87","1.9364","1.9893","2.0296","2.0843","2.1271","2.1826","2.2295","2.2661","2.3299","2.3824","2.4012","2.4679"
"Romania","642","lower 95","1.484","1.3674","1.3385","1.3027","1.2966","1.2973","1.2982","1.2734","1.2945","1.3033","1.2952","1.2914","1.3334","1.3536","1.3602","1.3799","1.4242","1.4103"
"Romania","642","upper 95","1.484","1.6734","1.7872","1.8702","1.9355","2.0127","2.0783","2.1273","2.1978","2.2207","2.2971","2.368","2.4091","2.4748","2.5231","2.5797","2.6183","2.6785"
"Romania","642","-0.5child","1.484","1.2693","1.1509","1.079","1.1176","1.1541","1.1768","1.2103","1.249","1.2993","1.3305","1.3633","1.397","1.4272","1.4645","1.4906","1.5285","1.5573"
"Romania","642","+0.5child","1.484","1.7693","1.9509","2.079","2.1176","2.1541","2.1768","2.2103","2.249","2.2993","2.3305","2.3633","2.397","2.4272","2.4645","2.4906","2.5285","2.5573"
"Romania","642","constant","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484","1.484"
"Russian Federation","643","median","1.6977","1.7287","1.7628","1.7911","1.8301","1.8605","1.8952","1.9357","1.9653","2.006","2.0375","2.0716","2.0994","2.1251","2.1578","2.1907","2.2196","2.2605"
"Russian Federation","643","lower 80","1.6977","1.6185","1.6171","1.6204","1.6238","1.6357","1.654","1.6755","1.6934","1.7065","1.7265","1.7529","1.7748","1.7913","1.8203","1.8343","1.8553","1.8773"
"Russian Federation","643","upper 80","1.6977","1.8278","1.9073","1.9817","2.0371","2.0974","2.153","2.2049","2.2666","2.3116","2.3649","2.3999","2.4492","2.4864","2.5336","2.5918","2.6272","2.6932"
"Russian Federation","643","lower 95","1.6977","1.5651","1.55","1.5046","1.5123","1.5337","1.5203","1.5342","1.5472","1.5645","1.5622","1.5982","1.5915","1.608","1.6498","1.6476","1.662","1.6641"
"Russian Federation","643","upper 95","1.6977","1.8867","1.9869","2.0648","2.1609","2.2318","2.3207","2.392","2.4272","2.5267","2.5614","2.6366","2.6695","2.7435","2.789","2.8285","2.8802","2.9197"
"Russian Federation","643","-0.5child","1.6977","1.4787","1.3628","1.2911","1.3301","1.3605","1.3952","1.4357","1.4653","1.506","1.5375","1.5716","1.5994","1.6251","1.6578","1.6907","1.7196","1.7605"
"Russian Federation","643","+0.5child","1.6977","1.9787","2.1628","2.2911","2.3301","2.3605","2.3952","2.4357","2.4653","2.506","2.5375","2.5716","2.5994","2.6251","2.6578","2.6907","2.7196","2.7605"
"Russian Federation","643","constant","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977","1.6977"
"Slovakia","703","median","1.39","1.4278","1.4618","1.4995","1.528","1.5662","1.5967","1.6378","1.6685","1.7038","1.7298","1.7635","1.7907","1.8365","1.8719","1.907","1.9493","1.9807"
"Slovakia","703","lower 80","1.39","1.3216","1.3211","1.3058","1.3249","1.3236","1.3363","1.3443","1.3639","1.3784","1.396","1.411","1.4263","1.4634","1.4918","1.5167","1.5341","1.5711"
"Slovakia","703","upper 80","1.39","1.5374","1.6119","1.678","1.7481","1.8043","1.8641","1.9069","1.9658","2.0116","2.0765","2.131","2.1793","2.2332","2.2911","2.3247","2.3694","2.4074"
"Slovakia","703","lower 95","1.39","1.2749","1.2428","1.2198","1.2102","1.2059","1.1931","1.1904","1.1974","1.2063","1.1998","1.2188","1.2582","1.2585","1.2749","1.2653","1.2875","1.2845"
"Slovakia","703","upper 95","1.39","1.5966","1.6823","1.7661","1.851","1.9306","2.0184","2.0689","2.1341","2.1734","2.2596","2.3513","2.389","2.4284","2.4808","2.5312","2.5645","2.5969"
"Slovakia","703","-0.5child","1.39","1.1778","1.0618","0.9995","1.028","1.0662","1.0967","1.1378","1.1685","1.2038","1.2298","1.2635","1.2907","1.3365","1.3719","1.407","1.4493","1.4807"
"Slovakia","703","+0.5child","1.39","1.6778","1.8618","1.9995","2.028","2.0662","2.0967","2.1378","2.1685","2.2038","2.2298","2.2635","2.2907","2.3365","2.3719","2.407","2.4493","2.4807"
"Slovakia","703","constant","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39","1.39"
"Ukraine","804","median","1.4889","1.5276","1.5619","1.5894","1.632","1.662","1.6961","1.7242","1.7634","1.7912","1.824","1.8562","1.8804","1.9184","1.9739","2.0018","2.0382","2.0693"
"Ukraine","804","lower 80","1.4889","1.4276","1.4144","1.4123","1.419","1.4293","1.4291","1.4591","1.477","1.4978","1.5235","1.53","1.5502","1.5626","1.5831","1.6028","1.6147","1.6506"
"Ukraine","804","upper 80","1.4889","1.6255","1.7021","1.7785","1.8243","1.8978","1.9575","2.0047","2.064","2.1094","2.1654","2.2062","2.2568","2.2984","2.3326","2.3701","2.4322","2.4854"
"Ukraine","804","lower 95","1.4889","1.3685","1.3226","1.309","1.2874","1.2945","1.3012","1.3144","1.3159","1.3465","1.362","1.3422","1.3618","1.3626","1.3704","1.3915","1.4148","1.4371"
"Ukraine","804","upper 95","1.4889","1.6724","1.7808","1.8664","1.9482","2.0258","2.0909","2.1588","2.2084","2.3025","2.3773","2.426","2.4497","2.5105","2.5868","2.6167","2.666","2.686"
"Ukraine","804","-0.5child","1.4889","1.2776","1.1619","1.0894","1.132","1.162","1.1961","1.2242","1.2634","1.2912","1.324","1.3562","1.3804","1.4184","1.4739","1.5018","1.5382","1.5693"
"Ukraine","804","+0.5child","1.4889","1.7776","1.9619","2.0894","2.132","2.162","2.1961","2.2242","2.2634","2.2912","2.324","2.3562","2.3804","2.4184","2.4739","2.5018","2.5382","2.5693"
"Ukraine","804","constant","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889","1.4889"
"Channel Islands","830","median","1.4564","1.4887","1.5204","1.5469","1.5915","1.6246","1.6652","1.6964","1.7336","1.7654","1.8064","1.8363","1.8756","1.914","1.941","1.9734","2.008","2.0331"
"Channel Islands","830","lower 80","1.4564","1.3827","1.3706","1.3635","1.367","1.3769","1.3884","1.4104","1.4444","1.4546","1.4797","1.4906","1.5214","1.5379","1.5575","1.5732","1.5873","1.627"
"Channel Islands","830","upper 80","1.4564","1.5986","1.6745","1.7409","1.8059","1.8617","1.9141","1.9742","2.0384","2.0951","2.1454","2.1979","2.2339","2.2671","2.3171","2.3716","2.4297","2.4828"
"Channel Islands","830","lower 95","1.4564","1.3151","1.2843","1.2766","1.2639","1.2669","1.2553","1.2494","1.2773","1.2828","1.2616","1.2654","1.3081","1.3199","1.3366","1.3686","1.3758","1.4053"
"Channel Islands","830","upper 95","1.4564","1.6606","1.7601","1.8484","1.9083","2.0042","2.0544","2.1222","2.1757","2.2473","2.3071","2.3636","2.4242","2.4798","2.5192","2.5524","2.6079","2.6849"
"Channel Islands","830","-0.5child","1.4564","1.2387","1.1204","1.0469","1.0915","1.1246","1.1652","1.1964","1.2336","1.2654","1.3064","1.3363","1.3756","1.414","1.441","1.4734","1.508","1.5331"
"Channel Islands","830","+0.5child","1.4564","1.7387","1.9204","2.0469","2.0915","2.1246","2.1652","2.1964","2.2336","2.2654","2.3064","2.3363","2.3756","2.414","2.441","2.4734","2.508","2.5331"
"Channel Islands","830","constant","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564","1.4564"
"Denmark","208","median","1.73","1.7598","1.7942","1.8207","1.8585","1.8882","1.9281","1.9654","1.9919","2.0277","2.0669","2.0964","2.1344","2.1634","2.1981","2.2295","2.2714","2.3"
"Denmark","208","lower 80","1.73","1.6585","1.645","1.6401","1.6384","1.6612","1.6832","1.6904","1.6983","1.7077","1.7394","1.7467","1.7848","1.7823","1.8058","1.8397","1.8625","1.8875"
"Denmark","208","upper 80","1.73","1.8676","1.9401","1.9997","2.0652","2.1211","2.1823","2.2362","2.2984","2.3412","2.3853","2.4396","2.4934","2.5377","2.5932","2.6462","2.7029","2.761"
"Denmark","208","lower 95","1.73","1.606","1.5582","1.5343","1.5174","1.5195","1.5392","1.541","1.5381","1.5654","1.5473","1.5888","1.6025","1.5963","1.6215","1.6175","1.6623","1.6656"
"Denmark","208","upper 95","1.73","1.9178","2.0179","2.0749","2.1551","2.2245","2.286","2.3668","2.4367","2.4909","2.5801","2.6461","2.711","2.7366","2.8099","2.8709","2.9393","2.9777"
"Denmark","208","-0.5child","1.73","1.5098","1.3942","1.3207","1.3585","1.3882","1.4281","1.4654","1.4919","1.5277","1.5669","1.5964","1.6344","1.6634","1.6981","1.7295","1.7714","1.8"
"Denmark","208","+0.5child","1.73","2.0098","2.1942","2.3207","2.3585","2.3882","2.4281","2.4654","2.4919","2.5277","2.5669","2.5964","2.6344","2.6634","2.6981","2.7295","2.7714","2.8"
"Denmark","208","constant","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73","1.73"
"Estonia","233","median","1.5908","1.6228","1.6611","1.6879","1.7177","1.7558","1.7953","1.8224","1.8589","1.899","1.9357","1.9586","2.0026","2.0337","2.0701","2.1065","2.1418","2.1703"
"Estonia","233","lower 80","1.5908","1.5192","1.5171","1.5025","1.5036","1.5334","1.5378","1.558","1.5771","1.5921","1.6114","1.6284","1.6512","1.6745","1.6892","1.7136","1.7541","1.757"
"Estonia","233","upper 80","1.5908","1.7294","1.8052","1.8556","1.9319","1.9808","2.0359","2.0948","2.1349","2.1887","2.2383","2.2976","2.3402","2.3981","2.4293","2.4836","2.5146","2.5846"
"Estonia","233","lower 95","1.5908","1.4563","1.4438","1.4236","1.3885","1.4026","1.404","1.4112","1.4177","1.4315","1.457","1.4791","1.4786","1.4679","1.4511","1.4846","1.5136","1.5216"
"Estonia","233","upper 95","1.5908","1.7954","1.8978","1.9709","2.0483","2.1222","2.1697","2.2337","2.3067","2.341","2.3871","2.4515","2.4998","2.5685","2.6269","2.6832","2.7277","2.7829"
"Estonia","233","-0.5child","1.5908","1.3728","1.2611","1.1879","1.2177","1.2558","1.2953","1.3224","1.3589","1.399","1.4357","1.4586","1.5026","1.5337","1.5701","1.6065","1.6418","1.6703"
"Estonia","233","+0.5child","1.5908","1.8728","2.0611","2.1879","2.2177","2.2558","2.2953","2.3224","2.3589","2.399","2.4357","2.4586","2.5026","2.5337","2.5701","2.6065","2.6418","2.6703"
"Estonia","233","constant","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908","1.5908"
"Finland","246","median","1.77","1.8054","1.8343","1.8714","1.8955","1.9427","1.9799","2.0069","2.0367","2.0694","2.117","2.1417","2.182","2.2239","2.2477","2.2947","2.3343","2.3551"
"Finland","246","lower 80","1.77","1.6983","1.6942","1.6927","1.7014","1.7042","1.7186","1.7409","1.7459","1.7617","1.7692","1.8044","1.8308","1.8611","1.8847","1.8933","1.9074","1.8991"
"Finland","246","upper 80","1.77","1.9043","1.9801","2.0383","2.102","2.1597","2.2171","2.2792","2.3389","2.3916","2.4408","2.4903","2.54","2.5941","2.6359","2.6732","2.7335","2.7678"
"Finland","246","lower 95","1.77","1.648","1.6245","1.6001","1.5827","1.5893","1.6002","1.5729","1.6094","1.6213","1.6074","1.6303","1.6224","1.6298","1.6452","1.668","1.6699","1.743"
"Finland","246","upper 95","1.77","1.9744","2.0632","2.1277","2.2046","2.2691","2.3329","2.4191","2.5142","2.5551","2.6104","2.6698","2.7488","2.8079","2.8799","2.9032","2.9389","3.0129"
"Finland","246","-0.5child","1.77","1.5554","1.4343","1.3714","1.3955","1.4427","1.4799","1.5069","1.5367","1.5694","1.617","1.6417","1.682","1.7239","1.7477","1.7947","1.8343","1.8551"
"Finland","246","+0.5child","1.77","2.0554","2.2343","2.3714","2.3955","2.4427","2.4799","2.5069","2.5367","2.5694","2.617","2.6417","2.682","2.7239","2.7477","2.7947","2.8343","2.8551"
"Finland","246","constant","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77","1.77"
"Iceland","352","median","1.9838","1.9219","1.8828","1.8673","1.862","1.8575","1.8661","1.8862","1.902","1.9366","1.9709","1.9819","2.0068","2.0447","2.066","2.0816","2.0983","2.1409"
"Iceland","352","lower 80","1.9838","1.7102","1.5836","1.4808","1.3884","1.3427","1.3103","1.2947","1.2735","1.284","1.2756","1.2854","1.2981","1.2951","1.3251","1.3164","1.3415","1.3568"
"Iceland","352","upper 80","1.9838","2.1544","2.1899","2.2223","2.2577","2.3123","2.3379","2.3922","2.4216","2.4669","2.5177","2.5661","2.6104","2.6434","2.6885","2.716","2.7602","2.8048"
"Iceland","352","lower 95","1.9838","1.5787","1.4337","1.3066","1.2016","1.1544","1.0608","0.9615","0.9594","0.9243","0.9345","0.965","0.987","1.0025","1.0556","1.0545","1.0194","1.0562"
"Iceland","352","upper 95","1.9838","2.2544","2.3433","2.369","2.4224","2.486","2.5208","2.5862","2.6546","2.68","2.7245","2.7808","2.8262","2.8706","2.9513","2.9819","3.0715","3.098"
"Iceland","352","-0.5child","1.9838","1.6719","1.4828","1.3673","1.362","1.3575","1.3661","1.3862","1.402","1.4366","1.4709","1.4819","1.5068","1.5447","1.566","1.5816","1.5983","1.6409"
"Iceland","352","+0.5child","1.9838","2.1719","2.2828","2.3673","2.362","2.3575","2.3661","2.3862","2.402","2.4366","2.4709","2.4819","2.5068","2.5447","2.566","2.5816","2.5983","2.6409"
"Iceland","352","constant","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838","1.9838"
"Ireland","372","median","1.996","2.03","2.0651","2.0881","2.118","2.1617","2.1942","2.2229","2.2633","2.2943","2.3374","2.3735","2.3948","2.4321","2.4668","2.5069","2.547","2.5815"
"Ireland","372","lower 80","1.996","1.9208","1.9191","1.9199","1.9212","1.9346","1.9484","1.9651","1.9841","1.9858","2.0069","2.0158","2.0247","2.0635","2.0844","2.1062","2.1261","2.1415"
"Ireland","372","upper 80","1.996","2.1368","2.2128","2.2707","2.3238","2.3928","2.4408","2.5187","2.5604","2.5887","2.6567","2.7143","2.7587","2.8008","2.8651","2.9009","2.9425","2.9995"
"Ireland","372","lower 95","1.996","1.8694","1.8357","1.8277","1.8185","1.8152","1.8152","1.8446","1.8495","1.8391","1.851","1.8537","1.8588","1.8667","1.8667","1.8858","1.8974","1.8859"
"Ireland","372","upper 95","1.996","2.1996","2.2816","2.3537","2.4307","2.5116","2.5696","2.6257","2.7202","2.7743","2.8129","2.8822","2.9319","2.9817","3.0421","3.1092","3.1637","3.2128"
"Ireland","372","-0.5child","1.996","1.78","1.6651","1.5881","1.618","1.6617","1.6942","1.7229","1.7633","1.7943","1.8374","1.8735","1.8948","1.9321","1.9668","2.0069","2.047","2.0815"
"Ireland","372","+0.5child","1.996","2.28","2.4651","2.5881","2.618","2.6617","2.6942","2.7229","2.7633","2.7943","2.8374","2.8735","2.8948","2.9321","2.9668","3.0069","3.047","3.0815"
"Ireland","372","constant","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996","1.996"
"Latvia","428","median","1.4972","1.538","1.5736","1.6087","1.6368","1.6769","1.7091","1.7422","1.7823","1.815","1.8418","1.8832","1.9204","1.9559","1.9932","2.0208","2.0547","2.089"
"Latvia","428","lower 80","1.4972","1.4283","1.4257","1.4199","1.4247","1.4349","1.4527","1.4779","1.4942","1.5067","1.5279","1.5543","1.5749","1.6014","1.6491","1.6594","1.689","1.7073"
"Latvia","428","upper 80","1.4972","1.6362","1.7145","1.7726","1.8331","1.8909","1.944","2.0024","2.0717","2.117","2.1649","2.2242","2.2855","2.3266","2.3702","2.397","2.4655","2.5065"
"Latvia","428","lower 95","1.4972","1.3671","1.3383","1.3287","1.317","1.3226","1.3069","1.35","1.3672","1.371","1.3903","1.3939","1.4345","1.4497","1.4631","1.4953","1.4767","1.4972"
"Latvia","428","upper 95","1.4972","1.6904","1.7883","1.8599","1.9263","2.0338","2.0857","2.1629","2.2481","2.2916","2.3458","2.4033","2.462","2.5506","2.556","2.6229","2.6986","2.7758"
"Latvia","428","-0.5child","1.4972","1.288","1.1736","1.1087","1.1368","1.1769","1.2091","1.2422","1.2823","1.315","1.3418","1.3832","1.4204","1.4559","1.4932","1.5208","1.5547","1.589"
"Latvia","428","+0.5child","1.4972","1.788","1.9736","2.1087","2.1368","2.1769","2.2091","2.2422","2.2823","2.315","2.3418","2.3832","2.4204","2.4559","2.4932","2.5208","2.5547","2.589"
"Latvia","428","constant","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972","1.4972"
"Lithuania","440","median","1.594","1.6317","1.6706","1.7006","1.7333","1.7717","1.8106","1.8502","1.8732","1.9212","1.9482","1.9812","2.0077","2.0439","2.0841","2.1153","2.1514","2.187"
"Lithuania","440","lower 80","1.594","1.5283","1.5183","1.5202","1.5288","1.5261","1.5389","1.534","1.5689","1.5865","1.5978","1.645","1.6513","1.6672","1.6937","1.7094","1.7291","1.7597"
"Lithuania","440","upper 80","1.594","1.7288","1.8116","1.8767","1.9458","2.0077","2.0652","2.1312","2.1787","2.234","2.2802","2.3367","2.3789","2.4241","2.4648","2.5187","2.5746","2.6095"
